,ASSETME,CORR,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2017-08-22 20:00:00+00:00,341.35,0.45455264670266765,0.013606826088452909,0.00682632009999895,0.0043133595666368495,0.10817358779274833,0.07350285116297045,0.03930851804252886,0.0,9726913.201000001,341350.0,341350.0,0.0,0.033903563423540256,341350.0,341350.0,1,-0.008036561854702157,0.08676789808613432,0.033903563423540256,"[{'id': '4f7595ba1c704e08ae3af1df59a23571', 'dt': Timestamp('2017-08-22 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-08-22 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': 0}]",2017-08-22 20:00:00+00:00,2017-08,2017-08-22 13:31:00+00:00,3490.0,10068263.201000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 341.35}]",0.0003467539635819694,0.7893538498009145,0.0,0.0,0,1.1433623494829634,9726913.201000001,337860.0,337860.0,161,[],0.0
2017-08-23 20:00:00+00:00,352.77,-0.3727339976130406,0.013632199706353456,0.007964584099999117,0.006504818118709232,0.10420035444937414,0.07346428556837445,0.03777767134368035,-72757.35999999999,9654155.841000002,425490.0,425490.0,0.0,0.04221279266274172,425490.0,425490.0,2,-0.008036561854702157,0.08676789808613432,0.04221279266274172,"[{'id': '4f7595ba1c704e08ae3af1df59a23571', 'dt': Timestamp('2017-08-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-08-22 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': 1}]",2017-08-23 20:00:00+00:00,2017-08,2017-08-23 13:31:00+00:00,11382.640000000596,10079645.841000002,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 352.77}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 72.75736, 'last_sale_price': 72.72}]",0.0011305465275153193,0.912026580637068,0.0,0.0,0,1.3276185940358016,9726913.201000001,341350.0,341350.0,162,"[{'amount': 1000, 'dt': Timestamp('2017-08-23 20:00:00+0000', tz='UTC'), 'price': 72.75636, 'order_id': '4f7595ba1c704e08ae3af1df59a23571', 'sid': Equity(1894 [MSFT]), 'commission': None}]",0.0
2017-08-24 20:00:00+00:00,352.93,0.689875651199173,0.013590135413150278,0.007977584099999158,0.006630710482172055,0.10162653084984652,0.0733292154489066,0.03771385982212592,0.0,9654155.841000002,425620.0,425620.0,0.0,0.04222514535182111,425620.0,425620.0,2,-0.008036561854702157,0.08676789808613432,0.04222514535182111,"[{'id': '7e12181dba3347c4b7574534ba370ba0', 'dt': Timestamp('2017-08-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-08-24 20:00:00+0000', tz='UTC'), 'amount': -1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': 0}]",2017-08-24 20:00:00+00:00,2017-08,2017-08-24 13:31:00+00:00,130.0,10079775.841000002,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 352.93}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 72.75736, 'last_sale_price': 72.69}]",1.2897278540480173e-05,0.9107041118050834,0.0,0.0,0,1.3256756132350014,9654155.841000002,425490.0,425490.0,163,[],0.0
2017-08-25 20:00:00+00:00,348.05,-0.48537125334882425,0.01356394916950567,0.007498843099999153,0.005770533864035798,0.10420035444937414,0.07313544611777667,0.03742063980784161,72782.58999999997,9726938.431000002,348050.0,348050.0,0.0,0.03454594537588506,348050.0,348050.0,1,-0.008036561854702157,0.08676789808613432,0.03454594537588506,"[{'id': '7e12181dba3347c4b7574534ba370ba0', 'dt': Timestamp('2017-08-25 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-08-24 20:00:00+0000', tz='UTC'), 'amount': -1000, 'filled': -1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': 1}]",2017-08-25 20:00:00+00:00,2017-08,2017-08-25 13:31:00+00:00,-4787.410000000149,10074988.431000002,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 348.05}]",-0.0004749520302352872,0.8530937923301893,0.0,0.0,0,1.2407381550069345,9654155.841000002,425620.0,425620.0,164,"[{'amount': -1000, 'dt': Timestamp('2017-08-25 20:00:00+0000', tz='UTC'), 'price': 72.78359, 'order_id': '7e12181dba3347c4b7574534ba370ba0', 'sid': Equity(1894 [MSFT]), 'commission': None}]",0.0
2017-08-28 20:00:00+00:00,345.66,0.7332655119362218,0.01352705886038072,0.007259843099999053,0.005364264467466283,0.10424563082933358,0.07291558356090873,0.03746379372680525,0.0,9726938.431000002,345660.0,345660.0,0.0,0.034316864944816734,345660.0,345660.0,1,-0.008036561854702157,0.08676789808613432,0.034316864944816734,[],2017-08-28 20:00:00+00:00,2017-08,2017-08-28 13:31:00+00:00,-2390.0,10072598.431000002,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 345.66}]",-0.00023722111607071827,0.8234524882948726,0.0,0.0,0,1.1974114423878053,9726938.431000002,348050.0,348050.0,165,[],0.0
2017-08-29 20:00:00+00:00,347.36,0.4613491306688302,0.01348687887260115,0.007429843099999056,0.005520577244653306,0.10550967343717899,0.07269725824562902,0.03747981019733988,0.0,9726938.431000002,347360.0,347360.0,0.0,0.034479820344722516,347360.0,347360.0,1,-0.008036561854702157,0.08676789808613432,0.034479820344722516,[],2017-08-29 20:00:00+00:00,2017-08,2017-08-29 13:31:00+00:00,1700.0,10074298.431000002,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 347.36}]",0.00016877472199894328,0.8399275225062981,0.0,0.0,0,1.2214250404365201,9726938.431000002,345660.0,345660.0,166,[],0.0
2017-08-30 20:00:00+00:00,353.18,0.022064790962632707,0.013462111090441112,0.008011843099999139,0.006019497075069964,0.1107469493883988,0.07265466634229535,0.03792556323150105,0.0,9726938.431000002,353180.0,353180.0,0.0,0.03503728675586232,353180.0,353180.0,1,-0.008036561854702157,0.08676789808613432,0.03503728675586232,[],2017-08-30 20:00:00+00:00,2017-08,2017-08-30 13:31:00+00:00,5820.0,10080118.431000002,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 353.18}]",0.0005777077222659521,0.9011899330908043,0.0,0.0,0,1.31204050644195,9726938.431000002,347360.0,347360.0,167,[],0.0
2017-08-31 20:00:00+00:00,355.90000000000003,0.8713041162120679,0.013424490984251173,0.008283843099999189,0.006041586576421444,0.11742937346730153,0.07273550167964832,0.037952675406938266,0.0,9726938.431000002,355900.00000000006,355900.00000000006,0.0,0.03529760021798766,355900.00000000006,355900.00000000006,1,-0.008036561854702157,0.08676789808613432,0.03529760021798766,[],2017-08-31 20:00:00+00:00,2017-08,2017-08-31 13:31:00+00:00,2720.0,10082838.431000002,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 355.90000000000003}]",0.00026983809948455395,0.9284867748934471,0.0,0.0,0,1.3520342593409123,9726938.431000002,353180.0,353180.0,168,[],0.0
2017-09-01 20:00:00+00:00,355.40000000000003,0.882070485809533,0.013385024014709925,0.008233843099999305,0.005856413450612906,0.11900988873098561,0.07252437707929017,0.037925878065728814,0.0,9726938.431000002,355400.00000000006,355400.00000000006,0.0,0.035249759014958026,355400.00000000006,355400.00000000006,1,-0.008036561854702157,0.08676789808613432,0.035249759014958026,[],2017-09-01 20:00:00+00:00,2017-09,2017-09-01 13:31:00+00:00,-500.0,10082338.431000002,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 355.40000000000003}]",-4.958921075848277e-05,0.9201899402483511,0.0,0.0,0,1.339954556568095,9726938.431000002,355900.00000000006,355900.00000000006,169,[],0.0
2017-09-05 20:00:00+00:00,349.59000000000003,-0.40902607540658675,0.013367050668719025,0.007652843099999362,0.005257878928470369,0.11097286928431838,0.07293970063918162,0.038642071260651195,0.0,9726938.431000002,349590.00000000006,349590.00000000006,0.0,0.03469349611762138,349590.00000000006,349590.00000000006,1,-0.008036561854702157,0.08676789808613432,0.03469349611762138,[],2017-09-05 20:00:00+00:00,2017-09,2017-09-05 13:31:00+00:00,-5810.0,10076528.431000002,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 349.59000000000003}]",-0.0005762552050559977,0.8521026497873551,0.0,0.0,0,1.2391765548220177,9726938.431000002,355400.00000000006,355400.00000000006,170,[],0.0
2017-09-06 20:00:00+00:00,344.53000000000003,0.8813519093305141,0.013344231329675191,0.007146843099999245,0.004375240535688571,0.11476545911173197,0.07280334357657509,0.038135111506823444,0.0,9726938.431000002,344530.00000000006,344530.00000000006,0.0,0.034208517095633835,344530.00000000006,344530.00000000006,1,-0.008036561854702157,0.08676789808613432,0.034208517095633835,[],2017-09-06 20:00:00+00:00,2017-09,2017-09-06 13:31:00+00:00,-5060.0,10071468.431000002,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 344.53000000000003}]",-0.0005021570707263168,0.7931119686888997,0.0,0.0,0,1.1522553628000474,9726938.431000002,349590.00000000006,349590.00000000006,171,[],0.0
2017-09-07 20:00:00+00:00,350.61,-0.11719561530759058,0.01332251505662306,0.007754843099999409,0.005261440803816025,0.11463009197573082,0.07259609965887279,0.03800903130788601,0.0,9726938.431000002,350610.0,350610.0,0.0,0.03479119970502675,350610.0,350610.0,1,-0.008036561854702157,0.08676789808613432,0.03479119970502675,[],2017-09-07 20:00:00+00:00,2017-09,2017-09-07 13:31:00+00:00,6080.0,10077548.431000002,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 350.61}]",0.0006036855540634267,0.8561752240361797,0.0,0.0,0,1.2454770125728583,9726938.431000002,344530.00000000006,344530.00000000006,172,[],0.0
2017-09-08 20:00:00+00:00,343.40000000000003,-0.9999388256023585,0.0133154209965921,0.007033843099999437,0.004198414514828585,0.11332077298792598,0.07241793975459586,0.03835796043314119,0.0,9726938.431000002,343400.00000000006,343400.00000000006,0.0,0.034100144930869006,343400.00000000006,343400.00000000006,1,-0.008036561854702157,0.08676789808613432,0.034100144930869006,"[{'id': '15b406003f1e4e81a443852db821ac4d', 'dt': Timestamp('2017-09-08 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-09-08 20:00:00+0000', tz='UTC'), 'amount': -1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': 0}]",2017-09-08 20:00:00+00:00,2017-09,2017-09-08 13:31:00+00:00,-7210.0,10070338.431000002,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 343.40000000000003}]",-0.0007154517836719387,0.773412522670586,0.0,0.0,0,1.1227389633337432,9726938.431000002,350610.0,350610.0,173,[],0.0
2017-09-11 20:00:00+00:00,363.69,-0.8562231710460833,0.013483897202820849,0.00904455859999942,0.0057342464553706085,0.1251951966380891,0.07321119241857166,0.04261735834106376,363507.15499999997,10090445.586000001,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.008036561854702157,0.08676789808613432,0.0,"[{'id': '15b406003f1e4e81a443852db821ac4d', 'dt': Timestamp('2017-09-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-09-08 20:00:00+0000', tz='UTC'), 'amount': -1000, 'filled': -1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': 1}, {'id': '794dd22bb247466aa8ad291b27c0e61d', 'dt': Timestamp('2017-09-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-09-11 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': 0}]",2017-09-11 20:00:00+00:00,2017-09,2017-09-11 13:31:00+00:00,20107.15499999933,10090445.586000001,[],0.0019966712278609577,0.9738177457758083,0.0,0.0,0,1.4356791148548853,9726938.431000002,343400.00000000006,343400.00000000006,174,"[{'amount': -1000, 'dt': Timestamp('2017-09-11 20:00:00+0000', tz='UTC'), 'price': 363.508155, 'order_id': '15b406003f1e4e81a443852db821ac4d', 'sid': Equity(2862 [TSLA]), 'commission': None}]",0.0
2017-09-12 20:00:00+00:00,362.75,0.12413173190780227,0.013445358294244602,0.009026321099999457,0.0054922747943473346,0.1289877864655029,0.0730714169577282,0.0424839308824587,-362932.375,9727513.211000001,362750.0,362750.0,0.0,0.03595049925006361,362750.0,362750.0,1,-0.008036561854702157,0.08676789808613432,0.03595049925006361,"[{'id': '794dd22bb247466aa8ad291b27c0e61d', 'dt': Timestamp('2017-09-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-09-11 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': 1}]",2017-09-12 20:00:00+00:00,2017-09,2017-09-12 13:31:00+00:00,-182.375,10090263.211000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 362.75}]",-1.8074028391046326e-05,0.9690926798559596,0.0,0.0,0,1.428713440615467,10090445.586000001,0.0,0.0,175,"[{'amount': 1000, 'dt': Timestamp('2017-09-12 20:00:00+0000', tz='UTC'), 'price': 362.931375, 'order_id': '794dd22bb247466aa8ad291b27c0e61d', 'sid': Equity(2862 [TSLA]), 'commission': None}]",0.0
2017-09-13 20:00:00+00:00,366.23,0.21668243919080418,0.013411477057505049,0.009374321099999472,0.0059289242282807636,0.129529717013384,0.07286283553325318,0.04246564130233284,0.0,9727513.211000001,366230.0,366230.0,0.0,0.036282872700871605,366230.0,366230.0,1,-0.008036561854702157,0.08676789808613432,0.036282872700871605,[],2017-09-13 20:00:00+00:00,2017-09,2017-09-13 13:31:00+00:00,3480.0,10093743.211000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 366.23}]",0.00034488693973866447,1.0028411255092986,0.0,0.0,0,1.478950006457421,9727513.211000001,362750.0,362750.0,176,[],0.0
2017-09-14 20:00:00+00:00,377.64,0.8826022526492127,0.01343492699355873,0.01051532109999953,0.0075784180159501665,0.12916842998146327,0.07266578957896794,0.04215669501786645,0.0,9727513.211000001,377640.0,377640.0,0.0,0.0373710316028577,377640.0,377640.0,1,-0.008036561854702157,0.08676789808613432,0.0373710316028577,[],2017-09-14 20:00:00+00:00,2017-09,2017-09-14 13:31:00+00:00,11410.0,10105153.211000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 377.64}]",0.001130403237083133,1.1152261625199371,0.0,0.0,0,1.6522406625722774,9727513.211000001,366230.0,366230.0,177,[],0.0
2017-09-15 20:00:00+00:00,379.81,0.7821912812855504,0.013398195519198288,0.010732321099999442,0.007755646095675266,0.130687036725611,0.07246432877650935,0.042179048788293295,0.0,9727513.211000001,379810.0,379810.0,0.0,0.03757770401431758,379810.0,379810.0,1,-0.008036561854702157,0.08676789808613432,0.03757770401431758,"[{'id': '2b0ab3e0c2bb417e89caf6907a23ea9f', 'dt': Timestamp('2017-09-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-09-15 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': 0}]",2017-09-15 20:00:00+00:00,2017-09,2017-09-15 13:31:00+00:00,2170.0,10107323.211000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 379.81}]",0.00021474191976000867,1.134691955108794,0.0,0.0,0,1.6812128512796762,9727513.211000001,377640.0,377640.0,178,[],0.0
2017-09-18 20:00:00+00:00,385.0,0.8214033873336946,0.0133711406850412,0.011247463099999466,0.008276817111035655,0.13309222890998385,0.07228031201834365,0.0423286511920093,-75198.58000000002,9652314.631000001,460160.0,460160.0,0.0,0.045504193265352676,460160.0,460160.0,2,-0.008036561854702157,0.08676789808613432,0.045504193265352676,"[{'id': '2b0ab3e0c2bb417e89caf6907a23ea9f', 'dt': Timestamp('2017-09-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-09-15 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': 1}]",2017-09-18 20:00:00+00:00,2017-09,2017-09-18 13:31:00+00:00,5151.4199999999255,10112474.631000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 385.0}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 75.19858, 'last_sale_price': 75.16}]",0.0005096720360533435,1.184298346149702,0.0,0.0,0,1.756080860815961,9727513.211000001,379810.0,379810.0,179,"[{'amount': 1000, 'dt': Timestamp('2017-09-18 20:00:00+0000', tz='UTC'), 'price': 75.19758, 'order_id': '2b0ab3e0c2bb417e89caf6907a23ea9f', 'sid': Equity(1894 [MSFT]), 'commission': None}]",0.0
2017-09-19 20:00:00+00:00,375.1,-0.665547304708515,0.013387623415073234,0.010285463099999559,0.0068541708648742735,0.13422644842835418,0.0720789591746599,0.04224777266433947,0.0,9652314.631000001,450540.0,450540.0,0.0,0.04459531651752616,450540.0,450540.0,2,-0.008036561854702157,0.08676789808613432,0.04459531651752616,[],2017-09-19 20:00:00+00:00,2017-09,2017-09-19 13:31:00+00:00,-9620.0,10102854.631000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 375.1}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 75.19858, 'last_sale_price': 75.44}]",-0.0009513002851456731,1.0767874475430346,0.0,0.0,0,1.5906779455854732,9652314.631000001,460160.0,460160.0,180,[],0.0
2017-09-20 20:00:00+00:00,373.91,0.06984016660989789,0.013353011186304043,0.010116463099999473,0.006558693702398334,0.13463485985574275,0.07187964841485844,0.04226755825578671,0.0,9652314.631000001,448850.0,448850.0,0.0,0.04443547020533656,448850.0,448850.0,2,-0.008036561854702157,0.08676789808613432,0.04443547020533656,"[{'id': 'f06c9ae9b99a4ff0a7cd85e672184668', 'dt': Timestamp('2017-09-20 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-09-20 20:00:00+0000', tz='UTC'), 'amount': -1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': 0}]",2017-09-20 20:00:00+00:00,2017-09,2017-09-20 13:31:00+00:00,-1690.0,10101164.631000001,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 373.91}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 75.19858, 'last_sale_price': 74.94}]",-0.0001672794533552624,1.0561724956549343,0.0,0.0,0,1.560135563099506,9652314.631000001,450540.0,450540.0,181,[],0.0
2017-09-21 20:00:00+00:00,366.48,0.6810547958305748,0.013355147507488776,0.009296652599999566,0.005441130589846915,0.13159487434418438,0.07179155869688661,0.042926787481479045,74171.89500000002,9726486.526,366480.0,366480.0,0.0,0.03631043450465517,366480.0,366480.0,1,-0.008036561854702157,0.08676789808613432,0.03631043450465517,"[{'id': 'f06c9ae9b99a4ff0a7cd85e672184668', 'dt': Timestamp('2017-09-21 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-09-20 20:00:00+0000', tz='UTC'), 'amount': -1000, 'filled': -1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': 1}]",2017-09-21 20:00:00+00:00,2017-09,2017-09-21 13:31:00+00:00,-8198.105000000447,10092966.526,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 366.48}]",-0.0008115999787627892,0.9660574589169815,0.0,0.0,0,1.4232227918283624,9652314.631000001,448850.0,448850.0,182,"[{'amount': -1000, 'dt': Timestamp('2017-09-21 20:00:00+0000', tz='UTC'), 'price': 74.17289500000001, 'order_id': 'f06c9ae9b99a4ff0a7cd85e672184668', 'sid': Equity(1894 [MSFT]), 'commission': None}]",0.0
2017-09-22 20:00:00+00:00,351.09000000000003,0.9806294684692207,0.013446201783573879,0.007757652599999609,0.003264408409155854,0.13182171824785827,0.07159635916453418,0.04313115397079211,0.0,9726486.526,351090.00000000006,351090.00000000006,0.0,0.0348387332107271,351090.00000000006,351090.00000000006,1,-0.008036561854702157,0.08676789808613432,0.0348387332107271,[],2017-09-22 20:00:00+00:00,2017-09,2017-09-22 13:31:00+00:00,-15390.0,10077576.526,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 351.09000000000003}]",-0.0015248242387759792,0.7981123749252458,0.0,0.0,0,1.1644755547461794,9726486.526,366480.0,366480.0,183,[],0.0
2017-09-25 20:00:00+00:00,344.99,0.9033328225437265,0.013430832174118884,0.00714765259999961,0.002472684726635785,0.12950754082728122,0.0714720026305474,0.04351936777016665,0.0,9726486.526,344990.0,344990.0,0.0,0.034254163141758984,344990.0,344990.0,1,-0.008036561854702157,0.08676789808613432,0.034254163141758984,[],2017-09-25 20:00:00+00:00,2017-09,2017-09-25 13:31:00+00:00,-6100.0,10071476.526,"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 344.99}]",-0.000605304259834849,0.7329592423478042,0.0,0.0,0,1.067939507471977,9726486.526,351090.00000000006,351090.00000000006,184,[],0.0
